paris,2211000,1,2.34445,48.86
clermont-ferrand,139000,2,3.08333,45.7833
rennes,206700,3,-1.68333,48.0833
aurillac,28600,4,2.45,44.9167
bordeaux,235900,5,-0.566667,44.8333
metz,122800,6,6.16667,49.1333
nice,344900,7,7.25,43.7
lyon,474900,8,4.84139,45.7589
strasbourg,272100,9,7.75,48.5833
biarritz,26300,10,-1.56667,43.4833
lille,225800,11,3.06667,50.6333
marseille,851400,12,5.37639,43.2967
saint-etienne,172700,13,4.4,45.4333
toulouse,439600,14,1.43333,43.6
nantes,283300,15,-1.55,47.2167
montpellier,253000,16,3.88333,43.6
havre,178800,17,0.133333,49.5
grenoble,156700,18,5.71667,45.1667
orleans,113300,19,1.9,47.9167
angers,148400,20,-0.55,47.4667
le-mans,143500,21,0.2,48
poitiers,89300,22,0.333333,46.5833
dijon,151600,23,5.01667,47.3167
nancy,106400,24,6.2,48.6833
troyes,61500,25,4.08333,48.3
nevers,37600,26,3.16667,46.9833
